buff,spa,cov,region,odds,odds_lb,odds_ub,pvalues,n
CD,30,50,1,0.0047034992887748,0.0040134571973236,0.0055121817604677,0.0002779806357033,149
CD,40,50,1,0.0047034992887748,0.0040134571973236,0.0055121817604677,0.0002779806357033,149
CD,50,50,1,0.0047373344429974,0.0040425909498123,0.0055514737710109,0.0002425504685708,147
CD,60,50,1,0.004788857681947,0.0040868666830507,0.0056114279413745,0.0002705280731696,143
CD,70,50,1,0.0051031722536824,0.004356098495302,0.0059783696532207,0.0001500419542286,131
CD,80,50,1,0.0056252353689704,0.0047779793569946,0.0066227311991192,0.0001210450051081,107
CD,90,50,1,0.0070419004352766,0.0058577612992385,0.0084654118198356,0.0034224888073781,58
CG,0,50,0,0.0027667117444491,0.0024098289642014,0.0031764469556077,0.0003133570547677,225
CG,10,50,0,0.0027667117444491,0.0024098289642014,0.0031764469556077,0.0003133570547677,225
CG,20,50,0,0.0027667117444491,0.0024098289642014,0.0031764469556077,0.0003133570547677,225
CG,30,50,0,0.0027667117444491,0.0024098289642014,0.0031764469556077,0.0003133570547677,225
CG,40,50,0,0.0027667117444491,0.0024098289642014,0.0031764469556077,0.0003133570547677,225
CG,50,50,0,0.0027961157017575,0.0024354852376517,0.0032101459276975,0.0003722695317711,222
CG,60,50,0,0.0028650125396957,0.0024957251484794,0.0032889426376197,0.0004001270320146,211
CG,70,50,0,0.0031219244179363,0.0027186631359316,0.003585001739455,0.0002747634252218,183
CG,80,50,0,0.0037797806429576,0.0032916304191893,0.0043403237573663,0.0002845212407933,139
CG,90,50,0,0.0056789713438116,0.0048852453942853,0.0066016572190131,4.239943088824028e-05,68
CG,0,50,1,0.0040894241243,0.0035619224595456,0.0046950459641785,0.0003133570547677,225
CG,10,50,1,0.0040894241243,0.0035619224595456,0.0046950459641785,0.0003133570547677,225
CG,20,50,1,0.0040894241243,0.0035619224595456,0.0046950459641785,0.0003133570547677,225
CG,30,50,1,0.0040894241243,0.0035619224595456,0.0046950459641785,0.0003133570547677,225
CG,40,50,1,0.0040894241243,0.0035619224595456,0.0046950459641785,0.0003133570547677,225
CG,50,50,1,0.0041130233373297,0.0035825440320253,0.004722052491803,0.0003722695317711,222
CG,60,50,1,0.0042075295890777,0.003665197713078,0.0048301092134256,0.0004001270320146,211
CG,70,50,1,0.0046526922299483,0.0040517005394888,0.0053428294553459,0.0002747634252218,183
CG,80,50,1,0.0056612282736849,0.004930093292677,0.0065007908905851,0.0002845212407933,139
CG,90,50,1,0.009421218234632,0.0081044541701106,0.0109519223826214,4.239943088824028e-05,68
