buff,spa,cov,region,odds,odds_lb,odds_ub,pvalues,n
CD,30,50,0,0.0048623120865191,0.0041450189084942,0.0057037324433578,0.0206677221399833,97
CD,40,50,0,0.0048623120865191,0.0041450189084942,0.0057037324433578,0.0206677221399833,97
CD,50,50,0,0.0048623120865191,0.0041450189084942,0.0057037324433578,0.0206677221399833,97
CD,60,50,0,0.0048623120865191,0.0041450189084942,0.0057037324433578,0.0206677221399833,97
CD,70,50,0,0.004947448436961,0.0042104959378668,0.0058133878758208,0.0228460096143485,91
CD,80,50,0,0.0056330411746791,0.0047911760475163,0.0066228317559065,0.0489530910817845,77
CD,90,50,0,0.0063527788942339,0.0053196316552082,0.007586577848771,0.0763945572235531,52
CD,0,50,1,0.006567416737902,0.0055985848037272,0.0077039044903922,0.0206677221399833,97
CD,10,50,1,0.006567416737902,0.0055985848037272,0.0077039044903922,0.0206677221399833,97
CD,20,50,1,0.006567416737902,0.0055985848037272,0.0077039044903922,0.0206677221399833,97
CD,30,50,1,0.006567416737902,0.0055985848037272,0.0077039044903922,0.0206677221399833,97
CD,40,50,1,0.006567416737902,0.0055985848037272,0.0077039044903922,0.0206677221399833,97
CD,50,50,1,0.006567416737902,0.0055985848037272,0.0077039044903922,0.0206677221399833,97
CD,60,50,1,0.006567416737902,0.0055985848037272,0.0077039044903922,0.0206677221399833,97
CD,70,50,1,0.0066619329563229,0.0056695975730408,0.0078279543023611,0.0228460096143485,91
CD,80,50,1,0.0073105937575604,0.0062180162754342,0.0085951497584893,0.0489530910817845,77
CD,90,50,1,0.0081990344392774,0.0068656321700272,0.0097914021712279,0.0763945572235531,52
CG,0,50,0,0.006903859283143,0.006115092713364,0.0077943663711388,0.0102878828184806,138
CG,10,50,0,0.006903859283143,0.006115092713364,0.0077943663711388,0.0102878828184806,138
CG,20,50,0,0.006903859283143,0.006115092713364,0.0077943663711388,0.0102878828184806,138
CG,30,50,0,0.006903859283143,0.006115092713364,0.0077943663711388,0.0102878828184806,138
CG,40,50,0,0.006903859283143,0.006115092713364,0.0077943663711388,0.0102878828184806,138
CG,50,50,0,0.0069166991585804,0.0061269225565425,0.0078082800637362,0.0090014254134738,137
CG,60,50,0,0.0070385757199287,0.0062356862509945,0.0079448429845661,0.0088706341305464,133
CG,70,50,0,0.0074140839561454,0.0065649491947295,0.0083730489419328,0.0116689708242752,123
CG,80,50,0,0.0084167613750583,0.0074469077260592,0.0095129246461285,0.0085636360926424,99
CG,90,50,0,0.0112123737110916,0.0098000150202249,0.0128282787299538,0.0125248956704486,58
CG,0,50,1,0.0089718105082201,0.0079467803172724,0.010129056118546,0.0102878828184806,138
CG,10,50,1,0.0089718105082201,0.0079467803172724,0.010129056118546,0.0102878828184806,138
CG,20,50,1,0.0089718105082201,0.0079467803172724,0.010129056118546,0.0102878828184806,138
CG,30,50,1,0.0089718105082201,0.0079467803172724,0.010129056118546,0.0102878828184806,138
CG,40,50,1,0.0089718105082201,0.0079467803172724,0.010129056118546,0.0102878828184806,138
CG,50,50,1,0.0090311584733414,0.0079999443800274,0.0101952988041058,0.0090014254134738,137
CG,60,50,1,0.0091985053296134,0.0081492329550661,0.0103828790716219,0.0088706341305464,133
CG,70,50,1,0.0096056102705224,0.0085054800813365,0.0108480353591829,0.0116689708242752,123
CG,80,50,1,0.0110756566474257,0.0097994215807647,0.0125181031513589,0.0085636360926424,99
CG,90,50,1,0.0148642078605803,0.0129918484748088,0.0170064079604183,0.0125248956704486,58
