motif,D_type,Ess_n,NonEss_n,Ess_hits,NonEss_hits,Ess_mean,Ess_lower_ci,Ess_upper_ci,NonEss_mean,NonEss_lower_ci,NonEss_upper_ci,ratio,proportion,abs_diff,p_value,OnlyEnt,buff,spa,q_value
Emperical4RF,D_Thread,138,406,15,67,0.0003190833758663,0.0001757414761685,0.0005790074662101,0.0006513808934657,0.0005012930653946,0.0008407532088759,0.4898568242747264,0.3287945635401526,0.0003322975175993,0.0312,False,C,50,0.48165
Emperical4RF,D_Loop,138,406,39,114,0.0009523535612213,0.0006907582821664,0.0012975560796475,0.0011621060116698,0.0009595727690058,0.0014025909881321,0.819506612699583,0.4504004585527115,0.0002097524504484,0.3213,False,C,50,0.8902758620689656
Emperical4LF,D_All,138,406,81,233,0.0031154179244198,0.0025674714020535,0.003774192716306,0.003282589366786,0.0029409580803912,0.0036739548279388,0.9490733004689303,0.4869356633434932,0.0001671714423661,0.644,False,C,50,0.996815625
Emperical4LF,D_Thread,138,406,30,88,0.0006883176073524,0.000464309112716,0.000995968550672,0.0007600688470272,0.0006111563137348,0.0009332614553454,0.9055990257258312,0.4752306301064012,7.175123967481656e-05,0.6602,False,C,50,0.996815625
Emperical4LF,D_Loop,138,406,40,141,0.0009848580929862,0.0007237935288191,0.0013225206781615,0.0014251260580692,0.0012108076536058,0.0016776292046832,0.6910673532420608,0.4086574978324597,0.000440267965083,0.0485,False,C,50,0.48165
Emperical4,D_All,98,302,14,36,0.0005881089644473,0.000309213689333,0.0010635489073655,0.0003160723370535,0.0002230408680309,0.000438134380442,1.8606783811886456,0.650432566423462,0.0002720366273937,0.0513,True,C,50,0.48165
Emperical4,D_Thread,98,302,2,17,5.104670966916192e-05,0.0,0.0002700184185243,0.0001523192321249,9.046759601624364e-05,0.000247881690344,0.3351297728922812,0.2510091376108647,0.0001012725224557,0.1751,True,C,50,0.8034
Emperical4,D_Loop,98,302,8,24,0.0001991969642931,8.909947273297509e-05,0.0003953401182976,0.0002072140111173,0.0001341997204512,0.0003095965952213,0.9613103053164898,0.4901367737224867,8.017046824277177e-06,0.9285,True,C,50,1.0
Emperical4RF,D_All,98,302,60,182,0.002783323320725,0.0022268309680909,0.0034621997868707,0.0029878677719216,0.0026422359682572,0.0033756736800291,0.9315416655587164,0.4822788356932799,0.0002045444511965,0.5962,True,C,50,0.9490530612244896
Emperical4RF,D_Thread,98,302,15,67,0.0004493214884648,0.0002518354940915,0.0008035078325423,0.00087569749254,0.0006792569016154,0.00112128990815,0.5131012618999069,0.3391056995456059,0.0004263760040751,0.0443,True,C,50,0.48165
Emperical4RF,D_Loop,98,302,39,114,0.0013410693004954,0.0009806415089511,0.0017765622168772,0.0015623014593972,0.0013011534984347,0.0018560753527216,0.8583934249237917,0.4619008081988841,0.0002212321589018,0.4183,True,C,50,0.8960930232558139
Emperical4LF,D_All,98,302,67,204,0.0032463192303615,0.0026864465623406,0.0039465715335572,0.0035700566382835,0.0031900202483085,0.0039714425782517,0.909318691347822,0.4762529668139988,0.0003237374079219,0.4132,True,C,50,0.8960930232558139
Emperical4LF,D_Thread,98,302,30,88,0.000969263569537,0.0006633224796753,0.0013621538551353,0.0010218144102419,0.0008322825294781,0.0012559553811014,0.9485710514765688,0.4868034197458542,5.255084070483252e-05,0.8086,True,C,50,0.996815625
Emperical4LF,D_Loop,98,302,40,141,0.0013868409880826,0.0010238272605707,0.0018177652041471,0.0019158979456163,0.0016344559873332,0.0022321587987804,0.7238595308564425,0.4199063310551857,0.0005290569575336,0.0694,True,C,50,0.48165
Emperical5,D_All,138,406,6,26,0.0002128252478994,6.11214305084583e-05,0.0006157854246928,0.0001843858255786,0.0001171290158923,0.0002866044104128,1.1542386581586457,0.5357988790087173,2.843942232073232e-05,0.7708,False,C,50,0.996815625
Emperical5,D_Thread,138,406,2,5,1.6199053975247847e-05,0.0,6.479621590099139e-05,4.415833625982779e-05,1.5405890226090048e-05,0.0001128998395917,0.3668402242315599,0.2683855930840769,2.7959282284579945e-05,0.5186,False,C,50,0.8989066666666666
Emperical5,D_Loop,138,406,2,12,2.217370505562475e-05,0.0,9.973675516564284e-05,7.105840252781961e-05,3.689099672580288e-05,0.0001260998700994,0.3120490225901668,0.2378333562370549,4.888469747219486e-05,0.2162,False,C,50,0.851825
Emperical5RF,D_All,138,406,33,103,0.0008590103943674,0.0005850308571688,0.0012640348878295,0.0010219059979044,0.0008297207543576,0.0012524058809385,0.8405962937187459,0.4566978085239989,0.000162895603537,0.4247,False,C,50,0.8960930232558139
Emperical5RF,D_Thread,138,406,6,23,0.0001277572416148,4.1513047336148775e-05,0.0003975922644088,0.0001982441639932,0.0001221914849577,0.0003103328527981,0.6444438970682826,0.3918916894745988,7.048692237838431e-05,0.4454,False,C,50,0.8960930232558139
Emperical5RF,D_Loop,138,406,18,51,0.000380837361462,0.0002210224626786,0.0006522819341428,0.0003874080238495,0.000282244335768,0.0005286012711454,0.9830394261786074,0.4957235913725437,6.570662387500061e-06,0.9618,False,C,50,1.0
Emperical5LF,D_All,138,406,26,121,0.0007286188786042,0.0004560405090604,0.0012329124207106,0.0012371168330057,0.0010162590059737,0.0015148412365608,0.5889652934670405,0.3706596335920896,0.0005084979544014,0.0371,False,C,50,0.48165
Emperical5LF,D_Thread,138,406,6,26,6.758806003028005e-05,2.448062747421265e-05,0.0001497139072652,0.000221715371417,0.0001444912278479,0.0003274006751074,0.3048415614952409,0.2336234302239098,0.0001541273113868,0.0571,False,C,50,0.48165
Emperical5LF,D_Loop,138,406,12,56,0.0001977837211735,0.0001028928200256,0.0003620821625504,0.0004283241455863,0.0003195241897223,0.0005654402637745,0.4617617830132363,0.3158940043304272,0.0002305404244127,0.0436,False,C,50,0.48165
Emperical5,D_All,98,302,4,23,8.248829763257813e-05,2.2810912740655128e-05,0.0002323634059318,0.0002005804979457,0.000124592623573,0.0003060775939511,0.4112478455153961,0.2914072441791441,0.0001180922003131,0.1594,True,C,50,0.777075
Emperical5,D_Thread,98,302,2,5,2.2810912740655128e-05,0.0,8.364001338240214e-05,5.936518053473537e-05,1.8845091220632607e-05,0.0001552078569711,0.3842473405316801,0.2775857531242164,3.655426779408025e-05,0.5373,True,C,50,0.9110739130434784
Emperical5,D_Loop,98,302,2,12,3.122419691506342e-05,0.0,0.0001391935118608,9.552884578243298e-05,4.948162118996894e-05,0.0001659980409128,0.3268562145739367,0.2463388353491584,6.430464886736956e-05,0.2247,True,C,50,0.851825
Emperical5RF,D_All,98,302,26,91,0.0008304344601551,0.0005455009963615,0.0012469378718216,0.0010990917615253,0.0008860758699118,0.0013541544616738,0.7555642660833793,0.4303825731022793,0.0002686573013701,0.2363,True,C,50,0.851825
Emperical5RF,D_Thread,98,302,6,23,0.0001799030545188,5.845714828967889e-05,0.0005609573930286,0.0002665136774213,0.0001650518112488,0.0004137143193502,0.6750237220824811,0.4029935296935704,8.661062290249864e-05,0.49,True,C,50,0.8960930232558139
Emperical5RF,D_Loop,98,302,18,51,0.0005362811824669,0.0003116745097918,0.0009098050126331,0.0005208200585527,0.0003815914551971,0.0007073817443241,1.0296861145425664,0.5073129816304767,1.5461123914261698e-05,0.9291,True,C,50,1.0
Emperical5LF,D_All,98,302,22,108,0.0006042678207212,0.0003806608887204,0.0009215325409542,0.0012819611142288,0.0010522036679652,0.0015530151534273,0.4713620514806002,0.320357624424443,0.0006776932935075,0.0038,True,C,50,0.2964
Emperical5LF,D_Thread,98,302,6,26,9.51750233079454e-05,3.447272032083006e-05,0.0002079203229394,0.0002980676847527,0.0001948123062462,0.0004433057972794,0.3193067486899483,0.2420261618513018,0.0002028926614448,0.068,True,C,50,0.48165
Emperical5LF,D_Loop,98,302,12,56,0.0002785117706321,0.0001411496118508,0.0005105952962549,0.0005758265003578,0.0004315693982116,0.0007594226064782,0.4836730689871226,0.3259970670744315,0.0002973147297256,0.0534,True,C,50,0.48165
Bukau4,D_All,135,389,2,4,9.918879892343864e-05,0.0,0.0003671195179666,5.592419886396917e-05,1.5616166572443438e-05,0.0001743890076346,1.773629322159928,0.6394615560159773,4.326460005946948e-05,0.6234,False,C,60,0.9923510204081633
Bukau4,D_Thread,135,389,0,2,0.0,,,1.5616166572443438e-05,0.0,5.75152801629884e-05,0.0,0.0,1.5616166572443438e-05,0.8067,False,C,60,1.0
Bukau4,D_Loop,135,389,1,0,3.4776560598156845e-05,0.0,0.0002086593635889,0.0,,,inf,1.0,3.4776560598156845e-05,0.2522,False,C,60,0.8669617021276596
Bukau4RF,D_All,135,389,9,33,0.0002684908016815,0.0001164153277778,0.0005660984082154,0.0003793071689473,0.0002499807366185,0.0005527739478382,0.7078453128811107,0.414466876796345,0.0001108163672657,0.4363,False,C,60,0.8669617021276596
Bukau4RF,D_Thread,135,389,2,16,6.25755011719924e-05,0.0,0.0002148598639826,0.0001294494626016,7.342246045190911e-05,0.0002163087925164,0.4833971490832736,0.325871698878489,6.687396142964302e-05,0.3122,False,C,60,0.8669617021276596
Bukau4RF,D_Loop,135,389,4,16,0.000138569122242,3.54421407052986e-05,0.0003953801772038,0.0001284407207674,7.238380645850152e-05,0.0002145735325703,1.0788566228375085,0.5189663447616396,1.0128401474539223e-05,0.8945,False,C,60,1.0
Bukau4LF,D_All,135,389,19,53,0.0005563516362382,0.0003086874325443,0.0009582948269297,0.0005388301917815,0.0003993450545672,0.0007206073610271,1.0325175625344485,0.5079993312564297,1.7521444456706082e-05,0.914,False,C,60,1.0
Bukau4LF,D_Thread,135,389,7,21,0.0001837206760218,7.437717204093645e-05,0.0003985372765188,0.0001666239503244,0.0001040549744851,0.0002576148152113,1.102606652069982,0.524399868603328,1.7096725697462274e-05,0.8341,False,C,60,1.0
Bukau4LF,D_Loop,135,389,10,24,0.0002451237798971,0.0001121082695175,0.0005068884877973,0.000182904030662,0.0001182858100982,0.000276755683499,1.3401770262244947,0.57268190021789,6.221974923510394e-05,0.4745,False,C,60,0.8669617021276596
Bukau4,D_All,98,294,2,2,0.00013663763117,0.0,0.0004915622096971,2.0662206791430266e-05,0.0,8.167235729567867e-05,6.612925354455075,0.868644449611633,0.0001159754243786,0.075,True,C,60,0.591
Bukau4,D_Thread,98,294,0,2,0.0,,,2.0662206791430266e-05,0.0,8.185109076940827e-05,0.0,0.0,2.0662206791430266e-05,0.8164,True,C,60,1.0
Bukau4,D_Loop,98,294,1,0,4.790648653827728e-05,0.0,0.0002395324326913,0.0,,,inf,1.0,4.790648653827728e-05,0.247,True,C,60,0.8669617021276596
Bukau4RF,D_All,98,294,9,26,0.0003698597778266,0.0001612484759672,0.0007890139778375,0.0003235898198873,0.0002045618108251,0.0005058409256524,1.142989535194154,0.5333621636610557,4.626995793925899e-05,0.7715,True,C,60,1.0
Bukau4RF,D_Thread,98,294,2,16,8.620094549203034e-05,0.0,0.000295980424874,0.0001712783705851,9.881516250971922e-05,0.0002873095979095,0.5032798081715315,0.3347878455067394,8.507742509312673e-05,0.3405,True,C,60,0.8669617021276596
Bukau4RF,D_Loop,98,294,4,16,0.0001908860357415,4.882335709403378e-05,0.0005410782308235,0.0001699436747569,9.500696970162526e-05,0.0002832150738219,1.123231188301262,0.5290197292174895,2.094236098458552e-05,0.8436,True,C,60,1.0
Bukau4LF,D_All,98,294,17,44,0.00060406753714,0.0003312015172759,0.001093086485845,0.0005286712948468,0.0003790343262145,0.0007181836062687,1.1426145944145052,0.53328050569297,7.539624229317926e-05,0.6833,True,C,60,1.0
Bukau4LF,D_Thread,98,294,7,21,0.000253084604724,9.918591117095168e-05,0.0005352439741832,0.0002204650227081,0.0001356942672472,0.0003408932653089,1.147958082489313,0.5344415665499955,3.2619582015859614e-05,0.7618,True,C,60,1.0
Bukau4LF,D_Loop,98,294,10,24,0.0003376705131236,0.0001499421847988,0.0007085660667497,0.0002420056732229,0.0001559939406671,0.0003696459114766,1.395299988742725,0.5825157580679937,9.566483990071606e-05,0.4201,True,C,60,0.8669617021276596
Bukau5,D_All,135,389,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,60,1.0
Bukau5,D_Thread,135,389,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,60,1.0
Bukau5,D_Loop,135,389,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,60,1.0
Bukau5RF,D_All,135,389,0,6,0.0,,,7.29768792626416e-05,2.590267900251849e-05,0.0001769874957565,0.0,0.0,7.29768792626416e-05,0.2924,False,C,60,0.8669617021276596
Bukau5RF,D_Thread,135,389,0,2,0.0,,,1.808909994293164e-05,0.0,7.997242143852363e-05,0.0,0.0,1.808909994293164e-05,0.8087,False,C,60,1.0
Bukau5RF,D_Loop,135,389,0,2,0.0,,,1.5601331471250735e-05,0.0,5.726692860135587e-05,0.0,0.0,1.5601331471250735e-05,0.8142,False,C,60,1.0
Bukau5LF,D_All,135,389,2,10,3.0308094956078995e-05,0.0,0.0001083945853574,9.26715645709351e-05,4.499044669142932e-05,0.000174916041532,0.3270484867327321,0.2464480311024233,6.23634696148561e-05,0.2649,False,C,60,0.8669617021276596
Bukau5LF,D_Thread,135,389,0,4,0.0,,,3.901099341120483e-05,9.181050312155711e-06,0.000108221706353,0.0,0.0,3.901099341120483e-05,0.4663,False,C,60,0.8669617021276596
Bukau5LF,D_Loop,135,389,1,7,1.2837794466910584e-05,0.0,6.418897233455292e-05,6.0408055443672746e-05,2.495193234537169e-05,0.0001352184864351,0.2125179228601578,0.1752699229046101,4.757026097676216e-05,0.3024,False,C,60,0.8669617021276596
Bukau5,D_All,98,294,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,60,1.0
Bukau5,D_Thread,98,294,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,60,1.0
Bukau5,D_Loop,98,294,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,60,1.0
Bukau5RF,D_All,98,294,0,4,0.0,,,4.59453820835389e-05,1.3715163484748735e-05,0.0001207189321915,0.0,0.0,4.59453820835389e-05,0.4689,True,C,60,0.8669617021276596
Bukau5RF,D_Thread,98,294,0,2,0.0,,,2.393421727142996e-05,0.0,0.0001013645303164,0.0,0.0,2.393421727142996e-05,0.8102,True,C,60,1.0
Bukau5RF,D_Loop,98,294,0,2,0.0,,,2.064257803509026e-05,0.0,7.564289759001951e-05,0.0,0.0,2.064257803509026e-05,0.8124,True,C,60,1.0
Bukau5LF,D_All,98,294,2,9,4.175094713337413e-05,0.0,0.0001493190716658,0.0001054378692775,4.79474122066626e-05,0.0002038876764358,0.3959767720977517,0.2836557025964783,6.368692214413845e-05,0.3664,True,C,60,0.8669617021276596
Bukau5LF,D_Thread,98,294,0,4,0.0,,,5.161658652026762e-05,1.5894208150549938e-05,0.0001459168321983,0.0,0.0,5.161658652026762e-05,0.4766,True,C,60,0.8669617021276596
Bukau5LF,D_Loop,98,294,1,7,1.7684716867682947e-05,0.0,0.000106108301206,7.992766519587993e-05,3.321116532855792e-05,0.0001779669727778,0.2212590199443803,0.1811728849744397,6.224294832819698e-05,0.3156,True,C,60,0.8669617021276596
Schymkowitz,D_All,135,389,6,9,0.0001414522110416,4.935049071240749e-05,0.0003389510351056,7.521667813727651e-05,3.404077637635913e-05,0.000153266463967,1.8805963590078032,0.652849661885832,6.623553290434753e-05,0.2904,False,C,60,0.8669617021276596
Schymkowitz,D_Thread,135,389,1,2,2.986857825567503e-05,0.0,0.000179211469534,2.2485102849324552e-05,0.0,0.0001048791441122,1.3283718760740413,0.5705153415243364,7.3834754063504765e-06,1.0,False,C,60,1.0
Schymkowitz,D_Loop,135,389,4,5,7.496877593904048e-05,1.3308749582904484e-05,0.0002258880126257,4.404371778380326e-05,1.4733024171841852e-05,0.0001146666217047,1.7021445897696148,0.6299235785582961,3.0925058155237224e-05,0.513,False,C,60,0.8669617021276596
Schymkowitz,D_All,98,294,6,8,0.0001948576376593,6.727206473708934e-05,0.0004744020803089,8.234279845202553e-05,3.681650022687438e-05,0.0001764220228174,2.366419909482525,0.7029485248755801,0.0001125148392073,0.1504,True,C,60,0.7400249999999999
Schymkowitz,D_Thread,98,294,1,2,4.114549045424621e-05,0.0,0.0002280127200039,2.9750697307439632e-05,0.0,0.0001285540150155,1.3830092797171891,0.5803625237587502,1.139479314680658e-05,1.0,True,C,60,1.0
Schymkowitz,D_Loop,98,294,4,5,0.0001032733137935,2.1459687976136823e-05,0.0003078429641111,5.827553135339955e-05,1.8619962087065145e-05,0.0001488634785008,1.772155678294843,0.6392698982132557,4.499778244017663e-05,0.5011,True,C,60,0.8669617021276596
Emperical4,D_All,135,389,15,38,0.0004881417875982,0.0002568804271451,0.0008634799277172,0.0002856906692842,0.000202804743204,0.0004101283705301,1.708637488305532,0.6308106919742961,0.0002024511183139,0.0985,False,C,60,0.591
Emperical4,D_Thread,135,389,2,17,3.705612998205828e-05,0.0,0.0001783067125851,0.0001182529771252,7.015346790783729e-05,0.0001947747168065,0.3133631886730328,0.2385959888137582,8.119684714322597e-05,0.1466,False,C,60,0.7400249999999999
Emperical4,D_Loop,135,389,8,24,0.0001446022407461,6.551456814600909e-05,0.0002993404860712,0.0001608705176284,0.0001047822712192,0.0002420110117769,0.8988734721431254,0.4733719678165971,1.6268276882299017e-05,0.8089,False,C,60,1.0
Emperical4RF,D_All,135,389,70,202,0.0024971259616147,0.0020017686687045,0.0030745875876971,0.0027527689765062,0.0024253396988892,0.0031233249056108,0.9071324121009192,0.4756525589650126,0.0002556430148915,0.4547,False,C,60,0.8669617021276596
Emperical4RF,D_Thread,135,389,15,64,0.0003261741175522,0.000175761724693,0.0005902880658174,0.0006315293850414,0.0004849646897323,0.0008189813646963,0.5164828831059077,0.3405794347299848,0.0003053552674891,0.0488,False,C,60,0.591
Emperical4RF,D_Loop,135,389,39,111,0.0009735169736929,0.000698507364625,0.0013218985961577,0.0011734395365829,0.0009610499906264,0.0014083434248277,0.8296268732583307,0.453440472144395,0.0001999225628899,0.3475,False,C,60,0.8669617021276596
Emperical4LF,D_All,135,389,81,226,0.0031846494338513,0.0026352652457074,0.0038552377990768,0.0032637819322585,0.0029200463776486,0.0036559234084533,0.9757543549018866,0.4938642055785023,7.913249840717576e-05,0.8227,False,C,60,1.0
Emperical4LF,D_Thread,135,389,30,85,0.0007036135541824,0.0004719864237403,0.0009960521923621,0.0007535878964949,0.0006001937914274,0.0009288807527304,0.933684786413198,0.4828526308804936,4.9974342312493394e-05,0.7626,False,C,60,1.0
Emperical4LF,D_Loop,135,389,40,137,0.0010067438283859,0.0007313094801821,0.0013476355040634,0.0014215240424278,0.0012004510065091,0.0016770266296056,0.7082144222242511,0.4145933982351532,0.0004147802140419,0.0674,False,C,60,0.591
Emperical4,D_All,98,294,14,36,0.0005881089644473,0.0003124860368555,0.0010719978562635,0.0003246729448645,0.0002305180122975,0.0004487602680073,1.8113888876472248,0.6443039223802037,0.0002634360195828,0.0604,True,C,60,0.591
Emperical4,D_Thread,98,294,2,17,5.104670966916192e-05,0.0,0.0002356673056748,0.0001564639731351,9.230597990781212e-05,0.0002555706065706,0.32625216301434,0.245995574682288,0.0001054172634659,0.1518,True,C,60,0.7400249999999999
Emperical4,D_Loop,98,294,8,24,0.0001991969642931,8.896679564420542e-05,0.0004094404397463,0.0002128524876103,0.0001379340952694,0.0003160713486128,0.935845131665722,0.4834297518730036,1.3655523317267264e-05,0.8783,True,C,60,1.0
Emperical4RF,D_All,98,294,60,178,0.002783323320725,0.002224869835807,0.0034613243685342,0.0029803956392553,0.0026242985951692,0.0033625816091557,0.9338771282796852,0.4829040659426136,0.0001970723185302,0.605,True,C,60,0.983125
Emperical4RF,D_Thread,98,294,15,64,0.0004493214884648,0.0002537803662985,0.0008103416401986,0.0008355950026568,0.0006400520171839,0.0010701593439414,0.537726395007436,0.3496892534024791,0.0003862735141919,0.0568,True,C,60,0.591
Emperical4RF,D_Loop,98,294,39,111,0.0013410693004954,0.0009900618860131,0.0017940667842702,0.0015526121759549,0.0012997190337517,0.0018569841981337,0.8637503436237116,0.4634474496966754,0.0002115428754595,0.4422,True,C,60,0.8669617021276596
Emperical4LF,D_All,98,294,67,199,0.0032463192303615,0.002680324974969,0.0039616204532992,0.0035268704695325,0.0031446064154077,0.0039368445295774,0.9204532058677676,0.4792895776139755,0.0002805512391709,0.479,True,C,60,0.8669617021276596
Emperical4LF,D_Thread,98,294,30,85,0.000969263569537,0.0006665102258274,0.0013641535947229,0.00099709418958,0.0008031005909726,0.0012241655751178,0.9720882737720956,0.4929233070854084,2.7830620042993684e-05,0.896,True,C,60,1.0
Emperical4LF,D_Loop,98,294,40,137,0.0013868409880826,0.0010283793292827,0.0018215313950721,0.0018808600425321,0.0016055635263368,0.0022032133635279,0.7373440642694645,0.4244087739635558,0.0004940190544494,0.0856,True,C,60,0.591
Emperical5,D_All,135,389,6,24,0.0002175546978527,5.988039383698264e-05,0.000611217455997,0.0001736673726778,0.0001100435261269,0.000279987995933,1.2527090984229858,0.5560900425625074,4.388732517490653e-05,0.6655,False,C,60,1.0
Emperical5,D_Thread,135,389,2,5,1.6559032952475575e-05,0.0,6.62361318099023e-05,4.608813501668402e-05,1.4630379302393438e-05,0.0001202623995242,0.3592905841488523,0.264322131219521,2.9529102064208445e-05,0.5098,False,C,60,0.8669617021276596
Emperical5,D_Loop,135,389,2,10,2.2666454056860856e-05,0.0,0.0001028806584362,5.538733730854722e-05,2.697220123182397e-05,0.0001038594650364,0.4092353082545282,0.2903952986825209,3.272088325168636e-05,0.3476,False,C,60,0.8669617021276596
Emperical5RF,D_All,135,389,33,101,0.0008780995142422,0.0006022432498021,0.0013066829939695,0.0010386403061046,0.0008456170459929,0.0012716325283875,0.8454317717896807,0.458121391813792,0.0001605407918624,0.4541,False,C,60,0.8669617021276596
Emperical5RF,D_Thread,135,389,6,22,0.0001305962914284,4.3401113332907234e-05,0.0004041298139317,0.000197759413162,0.0001213580382777,0.0003111201932602,0.6603796468665851,0.3977281027943412,6.716312173355097e-05,0.4734,False,C,60,0.8669617021276596
Emperical5RF,D_Loop,135,389,18,49,0.0003893004139389,0.0002247384026785,0.000652056750802,0.0003764136288134,0.000273336562443,0.0005195642859809,1.0342357027989195,0.5084148810169379,1.2886785125520465e-05,0.9153,False,C,60,1.0
Emperical5LF,D_All,135,389,26,115,0.0007448104092398,0.0004585567676448,0.0012721403616005,0.0011663966438049,0.0009506726330793,0.0014281596777536,0.6385567149869198,0.3897068127983701,0.0004215862345651,0.069,False,C,60,0.591
Emperical5LF,D_Thread,135,389,6,24,6.909001691984183e-05,2.7356057609948835e-05,0.0001532145318125,0.0002008557827764,0.0001272557214491,0.000303546116188,0.3439782313698552,0.2559403294942166,0.0001317657658565,0.0835,False,C,60,0.591
Emperical5LF,D_Loop,135,389,12,54,0.0002021789149774,0.0001017495686261,0.0003707382051656,0.0004186381684903,0.0003143717529639,0.0005605024444589,0.4829442946077517,0.325665836784175,0.0002164592535128,0.0526,False,C,60,0.591
Emperical5,D_All,98,294,4,21,8.248829763257813e-05,2.2810912740655128e-05,0.0002349201913782,0.0001811948066882,0.0001106548465521,0.0002892141962027,0.4552464783083916,0.3128311836477209,9.870650905563346e-05,0.2211,True,C,60,0.8669617021276596
Emperical5,D_Thread,98,294,2,5,2.2810912740655128e-05,0.0,9.124365096262053e-05,6.098055959690504e-05,2.1274800788410063e-05,0.0001611788953971,0.3740686030341521,0.2722342990795014,3.816964685624991e-05,0.5224,True,C,60,0.8669617021276596
Emperical5,D_Loop,98,294,2,10,3.122419691506342e-05,0.0,0.0001414156288698,7.328460616675126e-05,3.5052541061828786e-05,0.0001365608251041,0.4260676088511155,0.29877097425582,4.206040925168784e-05,0.3631,True,C,60,0.8669617021276596
Emperical5RF,D_All,98,294,26,89,0.0008304344601551,0.000534900890143,0.0012559760672775,0.0010920508704291,0.000887300116647,0.0013421135888359,0.7604356927336499,0.4319588019445491,0.0002616164102739,0.249,True,C,60,0.8669617021276596
Emperical5RF,D_Thread,98,294,6,22,0.0001799030545188,5.845714828967889e-05,0.0005454596378245,0.0002616612643538,0.000160599336703,0.0004150657670921,0.687541791724851,0.4074220828760089,8.175820983501834e-05,0.5167,True,C,60,0.8669617021276596
Emperical5RF,D_Loop,98,294,18,49,0.0005362811824669,0.0003123766155764,0.0009160824907333,0.0004980438830218,0.0003616200218629,0.0006854155499121,1.0767749604975898,0.5184841790656014,3.823729944507192e-05,0.8136,True,C,60,1.0
Emperical5LF,D_All,98,294,22,104,0.0006042678207212,0.0003820333938243,0.0009310072768802,0.0012261021812395,0.001004313416345,0.0014769779348859,0.4928364291060867,0.3301342461217925,0.0006218343605182,0.0064,True,C,60,0.4992
Emperical5LF,D_Thread,98,294,6,24,9.51750233079454e-05,3.498542274052479e-05,0.0002094138852796,0.0002657581615647,0.0001706046407031,0.0003989867012698,0.3581264362591037,0.2636915287839815,0.0001705831382567,0.0972,True,C,60,0.591
Emperical5LF,D_Loop,98,294,12,54,0.0002785117706321,0.0001454340508868,0.0005103285845312,0.0005539124066079,0.0004117674042923,0.0007353012311028,0.5028083272908468,0.3345791463621133,0.0002754006359757,0.0612,True,C,60,0.591
Bukau4,D_All,126,335,2,3,0.0001062737131322,0.0,0.0003878342518881,3.38443184818428e-05,6.193100885613427e-06,9.9110475141219e-05,3.1400754365690853,0.7584585075027743,7.24293946504129e-05,0.3453,False,C,70,0.781337142857143
Bukau4,D_Thread,126,335,0,2,0.0,,,1.813339939307611e-05,0.0,6.946142197637602e-05,0.0,0.0,1.813339939307611e-05,0.8037,False,C,70,0.9364521739130436
Bukau4,D_Loop,126,335,1,0,3.726060064088233e-05,0.0,0.0001863030032044,0.0,,,inf,1.0,3.726060064088233e-05,0.2672,False,C,70,0.7323931034482758
Bukau4RF,D_All,126,335,9,29,0.0002876687160873,0.0001280486768314,0.0006204253644731,0.0003474949915072,0.0002303352549387,0.0005204262948932,0.827835574952115,0.4529048379933202,5.982627541986841e-05,0.6698,False,C,70,0.9364521739130436
Bukau4RF,D_Thread,126,335,2,13,6.704517982713472e-05,0.0,0.0002391092616656,0.0001045050302661,5.58353203163309e-05,0.0001874006721439,0.6415497862295435,0.3908195728276458,3.745985043897508e-05,0.5424,False,C,70,0.9364521739130436
Bukau4RF,D_Loop,126,335,4,15,0.0001484669166878,3.7973722184248496e-05,0.0004288573394774,0.0001352605301129,7.5335578909246e-05,0.0002329953856286,1.0976366613664286,0.5232730155714447,1.3206386574886206e-05,0.8721,False,C,70,0.9717685714285714
Bukau4LF,D_All,126,335,15,47,0.0004025812252993,0.0002053917999907,0.0007814304017212,0.000506276054442,0.0003690785590689,0.000677163543807,0.7951812489790697,0.4429531833798364,0.0001036948291426,0.4879,False,C,70,0.8649136363636364
Bukau4LF,D_Thread,126,335,3,20,5.029535334779935e-05,1.1281461174851368e-05,0.0002025390235213,0.0001824269043954,0.0001132618793722,0.0002910713307681,0.2757014022381335,0.2161175034803863,0.0001321315510476,0.07,False,C,70,0.6688500000000001
Bukau4LF,D_Loop,126,335,9,23,0.0002297010531171,9.833316858629053e-05,0.0005246272669639,0.0002013312364891,0.0001278015858578,0.0003081356253277,1.1409111527985734,0.532909154734043,2.8369816628041785e-05,0.767,False,C,70,0.9364521739130436
Bukau4,D_All,89,259,2,2,0.0001504549197153,0.0,0.0005490687161562,2.34543968983803e-05,0.0,8.580720613915634e-05,6.414785268928331,0.8651343277342769,0.0001270005228169,0.074,True,C,70,0.6688500000000001
Bukau4,D_Thread,89,259,0,2,0.0,,,2.34543968983803e-05,0.0,8.638395360387061e-05,0.0,0.0,2.34543968983803e-05,0.8093,True,C,70,0.9364521739130436
Bukau4,D_Loop,89,259,1,0,5.275096270506937e-05,0.0,0.0002637548135253,0.0,,,inf,1.0,5.275096270506937e-05,0.2569,True,C,70,0.7323931034482758
