motif,D_type,Ess_n,NonEss_n,Ess_hits,NonEss_hits,Ess_mean,Ess_lower_ci,Ess_upper_ci,NonEss_mean,NonEss_lower_ci,NonEss_upper_ci,ratio,proportion,abs_diff,p_value,OnlyEnt,buff,spa,q_value
Bukau4,D_All,105,243,2,1,0.0001275284557587,0.0,0.0004654011022657,1.646090534979424e-05,0.0,9.876543209876544e-05,7.747353687341439,0.8856797111740056,0.0001110675504089,0.0948,False,C,0,0.9841
Bukau4,D_Thread,105,243,0,1,0.0,,,1.646090534979424e-05,0.0,9.876543209876544e-05,0.0,0.0,1.646090534979424e-05,1.0,False,C,0,1.0
Bukau4,D_Loop,105,243,1,1,4.47127207690588e-05,0.0,0.0002682763246143,1.646090534979424e-05,0.0,8.23045267489712e-05,2.7162977867203217,0.7309149972929075,2.825181541926456e-05,0.7915,False,C,0,1.0
Bukau4RF,D_All,105,243,7,18,0.000240951406834,9.15284129132704e-05,0.0005895890039293,0.0003905794952349,0.0002258309146065,0.0006435139421084,0.6169074664021724,0.3815354182109574,0.0001496280884009,0.3846,False,C,0,0.9841
Bukau4RF,D_Thread,105,243,2,6,8.045421579256166e-05,0.0,0.0002869311139987,7.693357485197356e-05,2.9384241826139536e-05,0.0001744480191707,1.045762086934893,0.5111846062714597,3.5206409405881e-06,0.9473,False,C,0,1.0
Bukau4RF,D_Loop,105,243,3,7,0.0001013553845108,1.107419712070875e-05,0.0003274862259122,9.807676900054669e-05,3.967434540553155e-05,0.0002099558491378,1.03342907340576,0.5082198769170173,3.2786155103190557e-06,0.9597,False,C,0,1.0
Bukau4LF,D_All,105,243,17,37,0.0006917665870084,0.000384015290534,0.0012316077465036,0.0006103956061569,0.0004272489268564,0.0008684907252824,1.1333085953285524,0.5312445643402147,8.137098085149723e-05,0.7063,False,C,0,1.0
Bukau4LF,D_Thread,105,243,5,13,0.0001519816951318,4.628675854644411e-05,0.0003833683149066,0.0001541183206437,8.411465453444166e-05,0.0002548000647785,0.9861364599420656,0.4965099225713981,2.136625511905721e-06,0.9812,False,C,0,1.0
Bukau4LF,D_Loop,105,243,8,16,0.000305144097854,0.0001314038015974,0.000660193411859,0.0002134534785833,0.0001231122685416,0.0003449759272345,1.4295578590668854,0.5884024756734677,9.169061927064548e-05,0.4425,False,C,0,0.9841
Bukau4,D_All,81,183,2,1,0.0001653146648723,0.0,0.0006032977251593,2.185792349726776e-05,0.0,0.0001092896174863,7.563145917912196,0.8832204881726676,0.0001434567413751,0.0978,True,C,0,0.9841
Bukau4,D_Thread,81,183,0,1,0.0,,,2.185792349726776e-05,0.0,0.0001311475409836,0.0,0.0,2.185792349726776e-05,1.0,True,C,0,1.0
Bukau4,D_Loop,81,183,1,1,5.796093433026141e-05,0.0,0.0003477656059815,2.185792349726776e-05,0.0,0.0001311475409836,2.65171274560946,0.726155897338222,3.610301083299365e-05,0.7867,True,C,0,1.0
Bukau4RF,D_All,81,183,7,12,0.0003123444162663,0.0001185649632392,0.0007442036817024,0.0002833139142395,0.000139654563149,0.0005413989498195,1.1024676183121245,0.5243684177153667,2.903050202681355e-05,0.8682,True,C,0,1.0
Bukau4RF,D_Thread,81,183,2,6,0.0001042925019533,0.0,0.0003580997733044,0.0001021576977542,3.937340986085112e-05,0.0002214744728708,1.0208971447672592,0.5051702643109197,2.1348041990606878e-06,0.9688,True,C,0,1.0
Bukau4RF,D_Loop,81,183,3,7,0.0001313866095511,1.435544071202986e-05,0.0004129205746854,0.0001302330867056,5.380284248693587e-05,0.0002796727160534,1.0088573716146765,0.5022045795136658,1.1535228454782778e-06,0.9846,True,C,0,1.0
Bukau4LF,D_All,81,183,16,31,0.0008455075807718,0.0004614832301852,0.0015024563756594,0.0006049684497983,0.0004186520764446,0.0008800158858082,1.397606075248527,0.582917306423515,0.0002405391309735,0.3232,True,C,0,0.9841
Bukau4LF,D_Thread,81,183,5,13,0.0001970133085041,5.449920688542395e-05,0.0005004237407019,0.000204648917576,0.0001126380271462,0.000342228559495,0.962689228155606,0.4904949873599052,7.635609071883346e-06,0.9467,True,C,0,1.0
Bukau4LF,D_Loop,81,183,8,16,0.0003955571638848,0.0001699413655465,0.0008275346764659,0.0002834382256598,0.0001671269308973,0.0004562715533503,1.395567457296662,0.582562370784384,0.0001121189382249,0.4613,True,C,0,0.9841
Bukau5,D_All,105,243,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,0,1.0
Bukau5,D_Thread,105,243,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,0,1.0
Bukau5,D_Loop,105,243,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,0,1.0
Bukau5RF,D_All,105,243,0,4,0.0,,,8.786562203854806e-05,2.663079199489725e-05,0.0002586826545464,0.0,0.0,8.786562203854806e-05,0.3545,False,C,0,0.9841
Bukau5RF,D_Thread,105,243,0,1,0.0,,,1.659365458648613e-05,0.0,9.79221150066604e-05,0.0,0.0,1.659365458648613e-05,1.0,False,C,0,1.0
Bukau5RF,D_Loop,105,243,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,0,1.0
Bukau5LF,D_All,105,243,2,5,3.896755065781585e-05,0.0,0.000139364466888,7.015554237655553e-05,2.137280434269012e-05,0.0001695524494942,0.5554450772921109,0.3570971970666367,3.118799171873968e-05,0.5861,False,C,0,0.9841
Bukau5LF,D_Thread,105,243,0,2,0.0,,,2.137280434269012e-05,0.0,7.373342783519316e-05,0.0,0.0,2.137280434269012e-05,0.5862,False,C,0,0.9841
Bukau5LF,D_Loop,105,243,1,4,1.6505735743170752e-05,0.0,9.90344144590245e-05,4.9371570975300174e-05,1.6428049251291653e-05,0.0001337119470785,0.3343165999604978,0.2505526799040011,3.286583523212942e-05,0.458,False,C,0,0.9841
Bukau5,D_All,81,183,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,0,1.0
Bukau5,D_Thread,81,183,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,0,1.0
Bukau5,D_Loop,81,183,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,0,1.0
Bukau5RF,D_All,81,183,0,2,0.0,,,3.536219920633897e-05,0.0,0.0001281207946928,0.0,0.0,3.536219920633897e-05,0.782,True,C,0,1.0
Bukau5RF,D_Thread,81,183,0,1,0.0,,,2.203419707385863e-05,0.0,0.0001137745147021,0.0,0.0,2.203419707385863e-05,1.0,True,C,0,1.0
Bukau5RF,D_Loop,81,183,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,0,1.0
Bukau5LF,D_All,81,183,2,4,5.0513491593464994e-05,0.0,0.0001794656448389,6.555897129507072e-05,2.1814294907452853e-05,0.0001828286551296,0.7705046402590979,0.4351892803547475,1.5045479701605731e-05,0.7913,True,C,0,1.0
Bukau5LF,D_Thread,81,183,0,2,0.0,,,2.8380281176359007e-05,0.0,0.0001007536460271,0.0,0.0,2.8380281176359007e-05,0.5755,True,C,0,0.9841
Bukau5LF,D_Loop,81,183,1,4,2.139632411151764e-05,0.0,0.0001283779446691,6.555897129507072e-05,2.1814294907452853e-05,0.0001806466668145,0.3263675998699875,0.2460611974402711,4.416264718355309e-05,0.4485,True,C,0,0.9841
Schymkowitz,D_All,105,243,4,6,0.0001108293464713,1.6072986206327778e-05,0.0003518643235654,6.460028228167274e-05,2.5283606454406565e-05,0.0001491996556821,1.715617061673668,0.6317595679769048,4.622906418970015e-05,0.4918,False,C,0,0.9841
Schymkowitz,D_Thread,105,243,1,1,3.840245775729647e-05,0.0,0.0001920122887864,9.6150148071228e-06,0.0,4.8075074035614014e-05,3.994009216589862,0.7997600812032851,2.8787442950173665e-05,0.3017,False,C,0,0.9841
Schymkowitz,D_Loop,105,243,1,3,3.840245775729647e-05,0.0,0.0002304147465437,2.4985954802244388e-05,7.156915369475757e-06,7.080685208429368e-05,1.5369617875818349,0.6058277247631807,1.341650295505208e-05,0.8478,False,C,0,1.0
Schymkowitz,D_All,81,183,4,5,0.0001436676713517,2.083535248968416e-05,0.0004450522715656,5.818231444776735e-05,2.1179686183249976e-05,0.000129180110584,2.4692670395701777,0.711754676537124,8.548535690401231e-05,0.2404,True,C,0,0.9841
Schymkowitz,D_Thread,81,183,1,1,4.978096375945838e-05,0.0,0.0002810615657903,1.2767478678310609e-05,0.0,7.660487206986363e-05,3.8990442054958185,0.7958785513961713,3.7013485081147775e-05,0.303,True,C,0,0.9841
Schymkowitz,D_Loop,81,183,1,3,4.978096375945838e-05,0.0,0.0002986857825567,3.31780711308491e-05,9.50344499881207e-06,9.15172596443902e-05,1.500417657287251,0.6000668140038179,1.660289262860928e-05,0.855,True,C,0,1.0
Emperical4,D_All,105,243,13,26,0.0005662987912896,0.0002839480274038,0.0010450938415136,0.0003003573359223,0.0002024875345733,0.0004419387724248,1.8854168803658096,0.6534296285557111,0.0002659414553673,0.0772,False,C,0,0.9841
Emperical4,D_Thread,105,243,1,6,6.76887670491082e-06,0.0,4.061326022946492e-05,6.534643733886924e-05,2.333733071770379e-05,0.0001417941692667,0.1035844795915839,0.0938618488273037,5.8577560633958425e-05,0.2187,False,C,0,0.9841
Emperical4,D_Loop,105,243,7,17,0.0001654798071804,7.025018860381804e-05,0.0003564454463893,0.000210744642345,0.0001250829041135,0.0003418881855007,0.7852147762289527,0.4398433099952391,4.5264835164629774e-05,0.6355,False,C,0,0.995124
Emperical4RF,D_All,105,243,56,138,0.0025397511296522,0.0019860069253588,0.0032070090352691,0.0029955802827088,0.0025717119494468,0.0034659931227098,0.8478327702690178,0.4588254867595976,0.0004558291530565,0.2584,False,C,0,0.9841
Emperical4RF,D_Thread,105,243,11,36,0.0003043078030845,0.0001474085309911,0.0006054371050296,0.0006027980503524,0.0004209110441436,0.0008458222835947,0.5048254600469206,0.3354711050882806,0.0002984902472678,0.0966,False,C,0,0.9841
Emperical4RF,D_Loop,105,243,30,68,0.0010248928052258,0.0006990732483247,0.0014503156963063,0.0011423819383879,0.0008924509242929,0.0014422523890163,0.8971542448159765,0.4728947302347576,0.0001174891331621,0.6379,False,C,0,0.995124
Emperical4LF,D_All,105,243,66,152,0.0032886118255664,0.0026809175482004,0.0040126330434311,0.0036909627036214,0.0032081426237087,0.0043124490512035,0.8909902617926071,0.4711765469103858,0.000402350878055,0.4146,False,C,0,0.9841
Emperical4LF,D_Thread,105,243,18,48,0.0005648424520085,0.0003421731311473,0.0009179310129453,0.0006536149102857,0.0004839344336848,0.0008641879680078,0.8641823237501949,0.4635717830494767,8.877245827723613e-05,0.6056,False,C,0,0.9841
Emperical4LF,D_Loop,105,243,32,80,0.0012210683427372,0.0008525780758347,0.0017011369847731,0.0013798620847776,0.0011010719619185,0.0017184486557635,0.8849205701119109,0.4694736659695807,0.0001587937420403,0.5663,False,C,0,0.9841
Emperical4,D_All,81,183,12,26,0.0006320606206851,0.0003071737054031,0.0011956762299219,0.0003988351509788,0.0002614382618019,0.00058528925768,1.584766586229772,0.6131178709414401,0.0002332254697063,0.2102,True,C,0,0.9841
Emperical4,D_Thread,81,183,1,6,8.774469802662174e-06,0.0,5.264681881597304e-05,8.677149876144932e-05,3.3352405405841366e-05,0.000194534704286,0.1011215655820904,0.0918350604900141,7.799702895878714e-05,0.2089,True,C,0,0.9841
Emperical4,D_Loop,81,183,7,17,0.0002145108611597,9.270208324209113e-05,0.0004550596577055,0.0002798412463926,0.0001672363650678,0.0004501602638676,0.766544831846737,0.4339232257385707,6.533038523280323e-05,0.5826,True,C,0,0.9841
Emperical4RF,D_All,81,183,50,121,0.0028440919604162,0.0022507500556425,0.0036529879450714,0.0032407803678309,0.0027851558633012,0.0037558355464468,0.877594788171306,0.4674037197483086,0.0003966884074146,0.3708,True,C,0,0.9841
Emperical4RF,D_Thread,81,183,11,36,0.0003944730780725,0.0001881268735133,0.0008191348480251,0.0008004367553859,0.0005601259014196,0.0011191667679617,0.4928222941015893,0.3301279034007057,0.0004059636773134,0.0757,True,C,0,0.9841
Emperical4RF,D_Loop,81,183,30,68,0.001328564747515,0.0009275772364269,0.0018525795334939,0.0015169333935971,0.0012061352527982,0.0018988866716666,0.8758227309931916,0.4669005852858334,0.0001883686460821,0.5377,True,C,0,0.9841
Emperical4LF,D_All,81,183,57,134,0.0036046489109691,0.0029297211181172,0.0044943962227876,0.0039806248892304,0.0034982991746657,0.0045259699083551,0.905548503382368,0.4752167167484901,0.0003759759782612,0.4242,True,C,0,0.9841
Emperical4LF,D_Thread,81,183,18,48,0.0007322031785295,0.000454744717798,0.0012012807631957,0.0008679148808712,0.0006487157922908,0.0011429670679541,0.8436347787867701,0.4575932220924666,0.0001357117023416,0.542,True,C,0,0.9841
Emperical4LF,D_Loop,81,183,32,80,0.0015828663702149,0.0011217887348571,0.0021625129438825,0.0018322758830653,0.001480676071715,0.0022551447090249,0.8638799347000136,0.463484754901368,0.0002494095128504,0.469,True,C,0,0.9841
Emperical5,D_All,105,243,5,19,0.0001635691643704,4.409171075837742e-05,0.00053166229944,0.0002489590274671,0.0001464659056834,0.0004124993088619,0.6570123848675266,0.3965042089411135,8.538986309665803e-05,0.4744,False,C,0,0.9841
Emperical5,D_Thread,105,243,2,5,2.129018522461145e-05,0.0,8.516074089844582e-05,7.377894864810733e-05,2.3420648348275915e-05,0.0001896590549157,0.2885672080549173,0.223944243071735,5.248876342349588e-05,0.4238,False,C,0,0.9841
Emperical5,D_Loop,105,243,4,6,0.0001299161271838,2.8386913632815272e-05,0.000531103994171,5.877739829447158e-05,2.20289705761984e-05,0.0001349770477484,2.2103075493919278,0.6885033646731409,7.113872888941516e-05,0.3535,False,C,0,0.9841
Emperical5RF,D_All,105,243,29,68,0.0009576556442743,0.0006410280019235,0.0013891533131111,0.0011579172355437,0.0009067591684265,0.0014694189891999,0.8270501680758389,0.4526696543570274,0.0002002615912693,0.4175,False,C,0,0.9841
Emperical5RF,D_Thread,105,243,5,12,0.0001559298829297,4.472723430731484e-05,0.0005172100382756,0.0002024512060399,0.0001028203734446,0.0003788640751093,0.7702097012896327,0.4350951758588374,4.652132311020089e-05,0.701,False,C,0,1.0
Emperical5RF,D_Loop,105,243,15,26,0.0005159725114238,0.0002853181427151,0.0009287868285244,0.0003256213401592,0.0002103678021904,0.00049926154682,1.5845783054988969,0.613089687446335,0.0001903511712645,0.2024,False,C,0,0.9841
Emperical5LF,D_All,105,243,19,77,0.0005761184271262,0.0003450658681625,0.000945429880513,0.0014619072994903,0.0011239599630283,0.0020293427646222,0.3940868393824435,0.2826845704655079,0.000885788872364,0.0091,False,C,0,0.7098
Emperical5LF,D_Thread,105,243,5,13,6.343319635725695e-05,2.168090026624889e-05,0.0001455551711326,0.0001802300299194,9.559005937677484e-05,0.0003104624354553,0.3519568652659797,0.260331430911989,0.0001167968335622,0.1698,False,C,0,0.9841
Emperical5LF,D_Loop,105,243,9,31,0.0002510631166663,0.0001074763184731,0.0005895796059507,0.000410997292896,0.0002795277327621,0.0006141457173644,0.6108631881665422,0.379214816412694,0.0001599341762297,0.2781,False,C,0,0.9841
Emperical5,D_All,81,183,5,18,0.0002120341019617,5.7155921353452216e-05,0.0006905347824475,0.0002838799733743,0.0001700577048026,0.0004578813486365,0.746914618320504,0.4275621776172397,7.184587141261678e-05,0.6002,True,C,0,0.9841
Emperical5,D_Thread,81,183,2,5,2.759838825412596e-05,0.0,0.0001011940902651,9.7968767876995e-05,3.10995494460713e-05,0.0002486167345718,0.2817059850010281,0.2197898646785223,7.037037962286903e-05,0.3897,True,C,0,0.9841
Emperical5,D_Loop,81,183,4,6,0.0001684097944976,3.679785100550128e-05,0.0006467494326692,7.804867642380652e-05,2.902058932014638e-05,0.0001743915334372,2.157753368976573,0.6833191566432879,9.036111807382442e-05,0.3763,True,C,0,0.9841
Emperical5RF,D_All,81,183,26,60,0.0010882396444969,0.000709386040339,0.0016068257849811,0.0012516157893473,0.000978298644748,0.0015823698045545,0.8694678141320387,0.4650884104874079,0.0001633761448503,0.56,True,C,0,0.9841
Emperical5RF,D_Thread,81,183,5,12,0.0002021313297237,5.519677650825192e-05,0.000635589736683,0.0002688286506432,0.0001367301987488,0.0005065495300423,0.7518965305228011,0.4291900334424545,6.669732091946434e-05,0.6826,True,C,0,1.0
Emperical5RF,D_Loop,81,183,15,26,0.0006688532555494,0.0003681036544824,0.001152102177404,0.0004323824352934,0.0002830261320396,0.0006593294719635,1.5469020037677848,0.607366126171859,0.0002364708202559,0.2225,True,C,0,0.9841
Emperical5LF,D_All,81,183,18,67,0.0007085982668649,0.0004204623626856,0.0011485181475483,0.0013840568566658,0.0010865412094315,0.0017543724927498,0.5119719348610793,0.3386120622061146,0.0006754585898008,0.0187,True,C,0,0.7293000000000001
Emperical5LF,D_Thread,81,183,5,13,8.222821750014791e-05,2.759838825412596e-05,0.0001848994958538,0.0002393218430078,0.0001283159352144,0.0004124684655241,0.3435884349990245,0.2557244659517138,0.0001570936255076,0.1448,True,C,0,0.9841
Emperical5LF,D_Loop,81,183,9,31,0.0003254521882711,0.0001406269966452,0.0007529317069302,0.0005457505036816,0.0003708577921482,0.0008008704846219,0.5963387776568668,0.3735665549214954,0.0002202983154105,0.2445,True,C,0,0.9841
Bukau4,D_All,105,243,2,1,0.0001275284557587,0.0,0.000466795842072,1.646090534979424e-05,0.0,8.23045267489712e-05,7.747353687341439,0.8856797111740056,0.0001110675504089,0.0898,False,C,10,0.978588
Bukau4,D_Thread,105,243,0,1,0.0,,,1.646090534979424e-05,0.0,8.654971521511486e-05,0.0,0.0,1.646090534979424e-05,1.0,False,C,10,1.0
Bukau4,D_Loop,105,243,1,1,4.47127207690588e-05,0.0,0.0002235636038452,1.646090534979424e-05,0.0,9.341624372687508e-05,2.7162977867203217,0.7309149972929075,2.825181541926456e-05,0.7929,False,C,10,1.0
Bukau4RF,D_All,105,243,7,18,0.000240951406834,8.961139902460134e-05,0.0005697965229959,0.0003905794952349,0.0002305849004925,0.0006461346719094,0.6169074664021724,0.3815354182109574,0.0001496280884009,0.3973,False,C,10,0.978588
Bukau4RF,D_Thread,105,243,2,6,8.045421579256166e-05,0.0,0.0002869311139987,7.693357485197356e-05,2.954588575503608e-05,0.0001745243778366,1.045762086934893,0.5111846062714597,3.5206409405881e-06,0.9501,False,C,10,1.0
Bukau4RF,D_Loop,105,243,3,7,0.0001013553845108,1.107419712070875e-05,0.000326989398313,9.807676900054669e-05,4.040605041239284e-05,0.0002074146281112,1.03342907340576,0.5082198769170173,3.2786155103190557e-06,0.9591,False,C,10,1.0
Bukau4LF,D_All,105,243,17,37,0.0006917665870084,0.0003875654623214,0.0012469367704485,0.0006103956061569,0.000430852274839,0.0008607222750358,1.1333085953285524,0.5312445643402147,8.137098085149723e-05,0.7135,False,C,10,1.0
Bukau4LF,D_Thread,105,243,5,13,0.0001519816951318,4.628675854644411e-05,0.0003889469539078,0.0001541183206437,8.341946931013938e-05,0.0002619184591526,0.9861364599420656,0.4965099225713981,2.136625511905721e-06,0.9802,False,C,10,1.0
Bukau4LF,D_Loop,105,243,8,16,0.000305144097854,0.0001253179020178,0.0006472177708898,0.0002134534785833,0.0001249522340815,0.0003452941686556,1.4295578590668854,0.5884024756734677,9.169061927064548e-05,0.4417,False,C,10,0.978588
Bukau4,D_All,81,183,2,1,0.0001653146648723,0.0,0.0006032977251593,2.185792349726776e-05,0.0,0.0001311475409836,7.563145917912196,0.8832204881726676,0.0001434567413751,0.0968,True,C,10,0.978588
Bukau4,D_Thread,81,183,0,1,0.0,,,2.185792349726776e-05,0.0,0.0001311475409836,0.0,0.0,2.185792349726776e-05,1.0,True,C,10,1.0
Bukau4,D_Loop,81,183,1,1,5.796093433026141e-05,0.0,0.0002898046716513,2.185792349726776e-05,0.0,0.0001200732225292,2.65171274560946,0.726155897338222,3.610301083299365e-05,0.785,True,C,10,1.0
Bukau4RF,D_All,81,183,7,12,0.0003123444162663,0.0001175386424867,0.0007351968253915,0.0002833139142395,0.0001419837420324,0.0005511047208764,1.1024676183121245,0.5243684177153667,2.903050202681355e-05,0.8726,True,C,10,1.0
Bukau4RF,D_Thread,81,183,2,6,0.0001042925019533,0.0,0.0003569063592511,0.0001021576977542,3.712944810788332e-05,0.0002234696912969,1.0208971447672592,0.5051702643109197,2.1348041990606878e-06,0.9716,True,C,10,1.0
Bukau4RF,D_Loop,81,183,3,7,0.0001313866095511,1.435544071202986e-05,0.0004245191817381,0.0001302330867056,5.27588444743488e-05,0.0002754227644723,1.0088573716146765,0.5022045795136658,1.1535228454782778e-06,0.9845,True,C,10,1.0
Bukau4LF,D_All,81,183,16,31,0.0008455075807718,0.0004480424961002,0.0014994885637992,0.0006049684497983,0.0004140118595931,0.0008687246081837,1.397606075248527,0.582917306423515,0.0002405391309735,0.3183,True,C,10,0.978588
Bukau4LF,D_Thread,81,183,5,13,0.0001970133085041,6.0001353671316446e-05,0.0005143587324461,0.000204648917576,0.0001126055351645,0.0003419695010359,0.962689228155606,0.4904949873599052,7.635609071883346e-06,0.9457,True,C,10,1.0
Bukau4LF,D_Loop,81,183,8,16,0.0003955571638848,0.0001766637048581,0.0008416288813673,0.0002834382256598,0.0001672397647483,0.0004574987551149,1.395567457296662,0.582562370784384,0.0001121189382249,0.4651,True,C,10,0.978588
Bukau5,D_All,105,243,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,10,1.0
Bukau5,D_Thread,105,243,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,10,1.0
Bukau5,D_Loop,105,243,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,10,1.0
Bukau5RF,D_All,105,243,0,4,0.0,,,8.786562203854806e-05,2.0889473794155123e-05,0.0002531202777163,0.0,0.0,8.786562203854806e-05,0.3558,False,C,10,0.978588
Bukau5RF,D_Thread,105,243,0,1,0.0,,,1.659365458648613e-05,0.0,8.296827293243064e-05,0.0,0.0,1.659365458648613e-05,1.0,False,C,10,1.0
Bukau5RF,D_Loop,105,243,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,10,1.0
Bukau5LF,D_All,105,243,2,5,3.896755065781585e-05,0.0,0.0001347708894878,7.015554237655553e-05,2.3515579071134628e-05,0.0001689665885818,0.5554450772921109,0.3570971970666367,3.118799171873968e-05,0.5841,False,C,10,0.978588
Bukau5LF,D_Thread,105,243,0,2,0.0,,,2.137280434269012e-05,0.0,7.587620256363766e-05,0.0,0.0,2.137280434269012e-05,0.575,False,C,10,0.978588
Bukau5LF,D_Loop,105,243,1,4,1.6505735743170752e-05,0.0,9.90344144590245e-05,4.9371570975300174e-05,1.6428049251291653e-05,0.000136169851236,0.3343165999604978,0.2505526799040011,3.286583523212942e-05,0.4665,False,C,10,0.978588
Bukau5,D_All,81,183,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,10,1.0
Bukau5,D_Thread,81,183,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,10,1.0
Bukau5,D_Loop,81,183,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,10,1.0
Bukau5RF,D_All,81,183,0,2,0.0,,,3.536219920633897e-05,0.0,0.0001327426018839,0.0,0.0,3.536219920633897e-05,0.7857,True,C,10,1.0
Bukau5RF,D_Thread,81,183,0,1,0.0,,,2.203419707385863e-05,0.0,0.0001101709853692,0.0,0.0,2.203419707385863e-05,1.0,True,C,10,1.0
Bukau5RF,D_Loop,81,183,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,10,1.0
Bukau5LF,D_All,81,183,2,4,5.0513491593464994e-05,0.0,0.0001806576422623,6.555897129507072e-05,2.1814294907452853e-05,0.0001753507969993,0.7705046402590979,0.4351892803547475,1.5045479701605731e-05,0.7875,True,C,10,1.0
Bukau5LF,D_Thread,81,183,0,2,0.0,,,2.8380281176359007e-05,0.0,0.0001007536460271,0.0,0.0,2.8380281176359007e-05,0.5766,True,C,10,0.978588
Bukau5LF,D_Loop,81,183,1,4,2.139632411151764e-05,0.0,0.0001283779446691,6.555897129507072e-05,1.56128024980484e-05,0.0001729099791293,0.3263675998699875,0.2460611974402711,4.416264718355309e-05,0.4459,True,C,10,0.978588
Schymkowitz,D_All,105,243,4,6,0.0001108293464713,1.6072986206327778e-05,0.0003450394845159,6.460028228167274e-05,2.5408077403532705e-05,0.0001510040546623,1.715617061673668,0.6317595679769048,4.622906418970015e-05,0.4858,False,C,10,0.978588
Schymkowitz,D_Thread,105,243,1,1,3.840245775729647e-05,0.0,0.0002304147465437,9.6150148071228e-06,0.0,5.769008884273681e-05,3.994009216589862,0.7997600812032851,2.8787442950173665e-05,0.3049,False,C,10,0.978588
Schymkowitz,D_Loop,105,243,1,3,3.840245775729647e-05,0.0,0.0002131466302009,2.4985954802244388e-05,7.156915369475757e-06,7.175308595860304e-05,1.5369617875818349,0.6058277247631807,1.341650295505208e-05,0.8494,False,C,10,1.0
Schymkowitz,D_All,81,183,4,5,0.0001436676713517,2.083535248968416e-05,0.0004415483386288,5.818231444776735e-05,2.1179686183249976e-05,0.0001299824098639,2.4692670395701777,0.711754676537124,8.548535690401231e-05,0.2382,True,C,10,0.978588
Schymkowitz,D_Thread,81,183,1,1,4.978096375945838e-05,0.0,0.0002986857825567,1.2767478678310609e-05,0.0,7.660487206986363e-05,3.8990442054958185,0.7958785513961713,3.7013485081147775e-05,0.3043,True,C,10,0.978588
Schymkowitz,D_Loop,81,183,1,3,4.978096375945838e-05,0.0,0.0002698758682993,3.31780711308491e-05,9.50344499881207e-06,9.258864613545608e-05,1.500417657287251,0.6000668140038179,1.660289262860928e-05,0.8586,True,C,10,1.0
Emperical4,D_All,105,243,13,26,0.0005662987912896,0.0002841390135516,0.0010386084108814,0.0003003573359223,0.0001980868599432,0.0004419225967581,1.8854168803658096,0.6534296285557111,0.0002659414553673,0.0748,False,C,10,0.978588
Emperical4,D_Thread,105,243,1,6,6.76887670491082e-06,0.0,4.061326022946492e-05,6.534643733886924e-05,2.511724357723856e-05,0.0001473738428226,0.1035844795915839,0.0938618488273037,5.8577560633958425e-05,0.22,False,C,10,0.978588
Emperical4,D_Loop,105,243,7,17,0.0001654798071804,6.734181360241979e-05,0.0003541004761632,0.000210744642345,0.0001233961826368,0.000338196396036,0.7852147762289527,0.4398433099952391,4.5264835164629774e-05,0.6273,False,C,10,0.978588
Emperical4RF,D_All,105,243,56,138,0.0025397511296522,0.0020011573731227,0.0031789473688746,0.0029955802827088,0.0025639120121735,0.0034732404027613,0.8478327702690178,0.4588254867595976,0.0004558291530565,0.2694,False,C,10,0.978588
Emperical4RF,D_Thread,105,243,11,36,0.0003043078030845,0.0001442397134921,0.0006282421870019,0.0006027980503524,0.000418875196011,0.0008440863951335,0.5048254600469206,0.3354711050882806,0.0002984902472678,0.0991,False,C,10,0.978588
Emperical4RF,D_Loop,105,243,30,68,0.0010248928052258,0.0007008655341473,0.0014559659438588,0.0011423819383879,0.0008959176620442,0.0014536815063201,0.8971542448159765,0.4728947302347576,0.0001174891331621,0.6263,False,C,10,0.978588
Emperical4LF,D_All,105,243,66,152,0.0032886118255664,0.002687649091125,0.0040012755785704,0.0036909627036214,0.0031979867871467,0.0043007793180736,0.8909902617926071,0.4711765469103858,0.000402350878055,0.4129,False,C,10,0.978588
Emperical4LF,D_Thread,105,243,18,48,0.0005648424520085,0.000338168639229,0.0009280159192611,0.0006536149102857,0.0004824244164063,0.000866962448924,0.8641823237501949,0.4635717830494767,8.877245827723613e-05,0.617,False,C,10,0.978588
Emperical4LF,D_Loop,105,243,32,80,0.0012210683427372,0.0008498139339822,0.0016940964908098,0.0013798620847776,0.0010974120047405,0.0017202719324863,0.8849205701119109,0.4694736659695807,0.0001587937420403,0.5763,False,C,10,0.978588
Emperical4,D_All,81,183,12,26,0.0006320606206851,0.0003010623319436,0.0011905080980661,0.0003988351509788,0.0002630625034574,0.000582234514064,1.584766586229772,0.6131178709414401,0.0002332254697063,0.2164,True,C,10,0.978588
